rank,Name,Location,Overall,Teaching,Rechearch,Citations,Industry_Income,Internationals_Outlook,n_students,student_staff_ratio,n_international_students,m_v_ratio,href,Times_Higher_Education_World_University_ID,item,GRID_ID,fuzz
601–800,University of East London,United Kingdom,21.5–30.6,22.4,13.1,18.2,31.8,77.3,"11,857",20.2,33%,61 : 39,/world-university-rankings/university-east-london,university-east-london,http://www.wikidata.org/entity/Q1345942,grid.60969.30,
601–800,École Centrale de Lyon,France,21.5–30.6,29.2,15.0,33.9,71.4,61.9,"1,871",15.2,22%,25 : 75,/world-university-rankings/ecole-centrale-de-lyon,ecole-centrale-de-lyon,http://www.wikidata.org/entity/Q10177,grid.15401.31,
601–800,École Normale Supérieure de Cachan,France,21.5–30.6,31.3,10.6,42.2,45.0,55.3,"1,631",10.5,15%,30 : 70,/world-university-rankings/ecole-normale-superieure-de-cachan,ecole-normale-superieure-de-cachan,http://www.wikidata.org/entity/Q273604,grid.6390.c,
601–800,Edinburgh Napier University,United Kingdom,21.5–30.6,17.0,10.9,30.4,34.2,77.1,"10,953",20.3,32%,56 : 44,/world-university-rankings/edinburgh-napier-university,edinburgh-napier-university,http://www.wikidata.org/entity/Q1277357,grid.20409.3f,
601–800,Embry-Riddle Aeronautical University,United States,21.5–30.6,16.6,7.4,63.6,31.9,27.6,"15,514",15.3,11%,17 : 83,/world-university-rankings/embry-riddle-aeronautical-university,embry-riddle-aeronautical-university,http://www.wikidata.org/entity/Q3052113,grid.255501.6,
601–800,Eötvös Loránd University,Hungary,21.5–30.6,21.1,12.6,42.2,32.4,47.0,"23,558",14.8,7%,63 : 37,/world-university-rankings/eotvos-lorand-university,eotvos-lorand-university,http://www.wikidata.org/entity/Q390287,grid.5591.8,
601–800,Federal University of ABC (UFABC),Brazil,21.5–30.6,29.2,12.1,29.3,34.5,32.8,"12,467",20.3,1%,31 : 69,/world-university-rankings/federal-university-abc-ufabc,federal-university-abc-ufabc,http://www.wikidata.org/entity/Q3551407,grid.412368.a,
601–800,Federal University of Itajubá,Brazil,21.5–30.6,29.5,20.4,11.8,100.0,19.6,"7,559",15.3,1%,29 : 71,/world-university-rankings/federal-university-itajuba,federal-university-itajuba,http://www.wikidata.org/entity/Q7894372,grid.440561.2,
601–800,Federal University of Minas Gerais,Brazil,21.5–30.6,29.3,14.5,30.8,34.3,24.8,"45,138",14.5,2%,53 : 47,/world-university-rankings/federal-university-minas-gerais,federal-university-minas-gerais,http://www.wikidata.org/entity/Q132140,grid.8430.f,
601–800,Federal University of Rio de Janeiro,Brazil,21.5–30.6,30.2,19.8,23.2,40.5,28.3,"54,989",14.0,2%,54 : 46,/world-university-rankings/federal-university-rio-de-janeiro,federal-university-rio-de-janeiro,http://www.wikidata.org/entity/Q586904,grid.8536.8,
601–800,Federal University of Rio Grande do Sul,Brazil,21.5–30.6,30.0,9.0,30.7,6.1,23.5,"39,588",14.4,1%,47 : 53,/world-university-rankings/federal-university-rio-grande-do-sul,federal-university-rio-grande-do-sul,http://www.wikidata.org/entity/Q766447,grid.8532.c,
601–800,Florida Atlantic University,United States,21.5–30.6,19.0,12.9,40.6,1.7,45.5,"17,330",15.8,10%,59 : 41,/world-university-rankings/florida-atlantic-university,florida-atlantic-university,http://www.wikidata.org/entity/Q429863,grid.255951.f,
601–800,Florida Institute of Technology,United States,21.5–30.6,22.4,12.7,26.1,34.7,59.7,"5,343",14.6,35%,33 : 67,/world-university-rankings/florida-institute-technology,florida-institute-technology,http://www.wikidata.org/entity/Q3152650,grid.255966.b,
601–800,Fuzhou University,China,21.5–30.6,17.5,10.2,54.0,42.1,20.0,"35,901",17.7,1%,42 : 58,/world-university-rankings/fuzhou-university,fuzhou-university,http://www.wikidata.org/entity/Q470963,grid.411604.6,
601–800,Gebze Technical University,Turkey,21.5–30.6,19.8,10.4,34.7,33.4,26.6,"5,781",23.1,2%,34 : 66,/world-university-rankings/gebze-technical-university,gebze-technical-university,http://www.wikidata.org/entity/Q281155,grid.448834.7,
601–800,Glasgow Caledonian University,United Kingdom,21.5–30.6,17.1,10.9,42.9,32.7,59.9,"13,826",21.9,19%,59 : 41,/world-university-rankings/glasgow-caledonian-university,glasgow-caledonian-university,http://www.wikidata.org/entity/Q1353139,grid.5214.2,
601–800,University of Greenwich,United Kingdom,21.5–30.6,17.1,12.3,40.1,33.2,84.7,"14,678",18.7,35%,55 : 45,/world-university-rankings/university-greenwich,university-greenwich,http://www.wikidata.org/entity/Q1896148,grid.36316.31,
601–800,Hacettepe University,Turkey,21.5–30.6,28.2,10.7,42.9,33.8,23.6,"39,181",18.3,5%,57 : 43,/world-university-rankings/hacettepe-university,hacettepe-university,http://www.wikidata.org/entity/Q1567050,grid.14442.37,
601–800,University of Haifa,Israel,21.5–30.6,24.9,30.0,34.3,33.8,35.9,"17,917",30.7,2%,66 : 34,/world-university-rankings/university-haifa,university-haifa,http://www.wikidata.org/entity/Q591115,grid.18098.38,
601–800,Hiroshima University,Japan,21.5–30.6,29.7,19.6,39.0,48.9,26.8,"14,769",8.3,6%,36 : 64,/world-university-rankings/hiroshima-university,hiroshima-university,http://www.wikidata.org/entity/Q115220,grid.257022.0,
601–800,Huazhong Agricultural University,China,21.5–30.6,26.8,12.9,48.0,39.8,18.5,"25,619",17.6,1%,53 : 47,/world-university-rankings/huazhong-agricultural-university,huazhong-agricultural-university,http://www.wikidata.org/entity/Q3429270,grid.35155.37,
601–800,University of Huddersfield,United Kingdom,21.5–30.6,20.5,16.3,26.5,33.5,66.0,"15,154",22.5,26%,56 : 44,/world-university-rankings/university-huddersfield,university-huddersfield,http://www.wikidata.org/entity/Q3056815,grid.15751.37,
601–800,Hunan University,China,21.5–30.6,20.5,19.6,42.2,51.3,18.3,"42,004",22.2,2%,45 : 55,/world-university-rankings/hunan-university,hunan-university,http://www.wikidata.org/entity/Q649868,grid.67293.39,
601–800,Indian Institute of Technology Guwahati,India,21.5–30.6,24.8,19.2,46.4,36.1,15.1,"5,419",13.4,1%,15 : 85,/world-university-rankings/indian-institute-technology-guwahati,indian-institute-technology-guwahati,http://www.wikidata.org/entity/Q3518863,grid.417972.e,
601–800,Indian Institute of Technology Madras,India,21.5–30.6,36.9,22.1,29.2,71.5,18.2,"9,033",14.9,,19 : 81,/world-university-rankings/indian-institute-technology-madras,indian-institute-technology-madras,http://www.wikidata.org/entity/Q858662,grid.417969.4,
601–800,Indian Institute of  Technology (Indian School of Mines) Dhanbad,India,21.5–30.6,22.8,11.9,43.1,49.7,13.2,"6,692",24.6,1%,15 : 85,/world-university-rankings/indian-institute-technology-indian-school-mines-dhanbad,indian-institute-technology-indian-school-mines-dhanbad,http://www.wikidata.org/entity/Q6021557,grid.417984.7,
601–800,Inha University,South Korea,21.5–30.6,23.0,19.5,23.1,66.3,27.1,"19,921",23.8,3%,38 : 62,/world-university-rankings/inha-university,inha-university,http://www.wikidata.org/entity/Q488851,grid.202119.9,
601–800,Iran University of Science and Technology,Iran,21.5–30.6,25.5,24.7,36.3,51.2,15.1,"13,206",31.7,,30 : 70,/world-university-rankings/iran-university-science-and-technology,iran-university-science-and-technology,http://www.wikidata.org/entity/Q4115110,grid.411748.f,
601–800,ISCTE-University Institute of Lisbon,Portugal,21.5–30.6,24.6,24.7,17.5,33.5,46.6,"8,699",22.8,12%,50 : 50,/world-university-rankings/iscte-university-institute-lisbon,iscte-university-institute-lisbon,http://www.wikidata.org/entity/Q2886844,grid.45349.3f,
601–800,Isfahan University of Technology,Iran,21.5–30.6,21.4,20.5,41.8,84.1,20.1,"9,323",19.8,1%,42 : 58,/world-university-rankings/isfahan-university-technology,isfahan-university-technology,http://www.wikidata.org/entity/Q6079807,grid.411751.7,
601–800,Istanbul Technical University,Turkey,21.5–30.6,22.5,24.2,33.5,100.0,25.6,"36,061",16.9,4%,34 : 66,/world-university-rankings/istanbul-technical-university,istanbul-technical-university,http://www.wikidata.org/entity/Q344334,grid.10516.33,
601–800,Jadavpur University,India,21.5–30.6,33.3,18.5,33.3,38.6,14.9,"11,011",17.6,,31 : 69,/world-university-rankings/jadavpur-university,jadavpur-university,http://www.wikidata.org/entity/Q2579702,grid.216499.1,
601–800,University of Jaén,Spain,21.5–30.6,16.7,11.7,39.8,34.2,32.2,"16,894",20.5,8%,55 : 45,/world-university-rankings/university-jaen,university-jaen,http://www.wikidata.org/entity/Q573144,grid.21507.31,
601–800,Jagiellonian University,Poland,21.5–30.6,23.1,14.2,37.9,32.7,34.3,"42,594",11.8,6%,67 : 33,/world-university-rankings/jagiellonian-university,jagiellonian-university,http://www.wikidata.org/entity/Q189441,grid.5522.0,
601–800,University of Johannesburg,South Africa,21.5–30.6,19.3,23.5,36.3,42.7,55.6,"28,122",27.4,7%,55 : 45,/world-university-rankings/university-johannesburg,university-johannesburg,http://www.wikidata.org/entity/Q1972050,grid.412988.e,
601–800,Juntendo University,Japan,21.5–30.6,32.2,12.4,27.9,48.5,20.1,"4,246",3.7,1%,52 : 48,/world-university-rankings/juntendo-university,juntendo-university,http://www.wikidata.org/entity/Q3244340,grid.258269.2,
601–800,Kagawa University,Japan,21.5–30.6,21.6,11.1,33.1,36.9,27.9,"6,453",9.6,2%,41 : 59,/world-university-rankings/kagawa-university,kagawa-university,http://www.wikidata.org/entity/Q1069400,grid.258331.e,
601–800,Kanazawa University,Japan,21.5–30.6,27.4,16.7,31.7,33.8,21.5,"10,464",10.4,5%,36 : 64,/world-university-rankings/kanazawa-university,kanazawa-university,http://www.wikidata.org/entity/Q684783,grid.9707.9,
601–800,Kansas State University,United States,21.5–30.6,24.3,17.8,44.1,41.5,45.1,"22,017",14.7,11%,50 : 50,/world-university-rankings/kansas-state-university,kansas-state-university,http://www.wikidata.org/entity/Q31249,grid.36567.31,
601–800,Kaohsiung Medical University,Taiwan,21.5–30.6,20.2,19.1,28.1,50.2,24.4,"6,894",12.2,6%,56 : 44,/world-university-rankings/kaohsiung-medical-university,kaohsiung-medical-university,http://www.wikidata.org/entity/Q700801,grid.412019.f,
601–800,Universiti Kebangsaan Malaysia,Malaysia,21.5–30.6,30.5,21.4,11.0,34.1,39.1,"19,353",11.8,12%,70 : 30,/world-university-rankings/universiti-kebangsaan-malaysia,universiti-kebangsaan-malaysia,http://www.wikidata.org/entity/Q1444125,grid.412113.4,
601–800,Keio University,Japan,21.5–30.6,31.6,23.2,33.1,40.1,27.5,"34,689",11.1,7%,34 : 66,/world-university-rankings/keio-university,keio-university,http://www.wikidata.org/entity/Q815432,grid.26091.3c,
601–800,King Juan Carlos University,Spain,21.5–30.6,18.8,10.3,37.3,34.6,42.8,"33,849",26.5,11%,57 : 43,/world-university-rankings/king-juan-carlos-university,king-juan-carlos-university,http://www.wikidata.org/entity/Q2000629,grid.28479.30,
601–800,King Mongkut’s University of Technology Thonburi,Thailand,21.5–30.6,18.0,10.6,42.3,98.0,30.1,"16,413",22.0,1%,46 : 54,/world-university-rankings/king-mongkuts-university-technology-thonburi,king-mongkuts-university-technology-thonburi,http://www.wikidata.org/entity/Q476521,grid.412151.2,
601–800,Kingston University,United Kingdom,21.5–30.6,18.8,15.6,26.4,32.2,80.2,"17,342",21.5,36%,55 : 45,/world-university-rankings/kingston-university,kingston-university,http://www.wikidata.org/entity/Q2503809,grid.15538.3a,
601–800,K.N. Toosi University of Technology,Iran,21.5–30.6,19.4,18.5,27.0,47.4,16.7,"7,079",23.0,,33 : 67,/world-university-rankings/kn-toosi-university-technology,kn-toosi-university-technology,http://www.wikidata.org/entity/Q1333607,grid.411976.c,
601–800,Kobe University,Japan,21.5–30.6,30.3,19.3,26.5,38.9,24.8,"15,751",7.8,7%,34 : 66,/world-university-rankings/kobe-university,kobe-university,http://www.wikidata.org/entity/Q1192597,grid.31432.37,
601–800,Kochi University,Japan,21.5–30.6,20.1,9.4,36.0,37.6,25.8,"5,584",8.4,1%,46 : 54,/world-university-rankings/kochi-university,kochi-university,http://www.wikidata.org/entity/Q935246,grid.278276.e,
601–800,Kumamoto University,Japan,21.5–30.6,24.8,13.6,24.9,43.8,26.4,"10,214",7.8,6%,37 : 63,/world-university-rankings/kumamoto-university,kumamoto-university,http://www.wikidata.org/entity/Q1148782,grid.274841.c,
601–800,Kuwait University,Kuwait,21.5–30.6,19.1,8.8,27.1,35.3,70.8,"37,752",24.0,13%,72 : 28,/world-university-rankings/kuwait-university,kuwait-university,http://www.wikidata.org/entity/Q3273657,grid.411196.a,
601–800,Kyungpook National University,South Korea,21.5–30.6,22.1,19.6,22.9,39.0,24.5,"27,162",18.2,4%,42 : 58,/world-university-rankings/kyungpook-national-university,kyungpook-national-university,http://www.wikidata.org/entity/Q487841,grid.258803.4,
601–800,University of La Laguna,Spain,21.5–30.6,18.1,9.7,57.5,32.4,46.6,"20,248",14.0,4%,57 : 43,/world-university-rankings/university-la-laguna,university-la-laguna,http://www.wikidata.org/entity/Q539881,grid.10041.34,
601–800,Leeds Beckett University,United Kingdom,21.5–30.6,16.8,11.1,39.5,32.2,46.8,"20,122",20.8,14%,50 : 50,/world-university-rankings/leeds-beckett-university,leeds-beckett-university,http://www.wikidata.org/entity/Q2392351,grid.10346.30,
601–800,University of Lincoln,United Kingdom,21.5–30.6,17.0,12.1,30.1,32.8,65.5,"10,874",16.0,16%,56 : 44,/world-university-rankings/university-lincoln,university-lincoln,http://www.wikidata.org/entity/Q2738646,grid.36511.30,
601–800,University of Ljubljana,Slovenia,21.5–30.6,25.7,16.1,35.8,35.6,38.5,"42,922",15.8,4%,60 : 40,/world-university-rankings/university-ljubljana,university-ljubljana,http://www.wikidata.org/entity/Q1377,grid.8954.0,
601–800,Manchester Metropolitan University,United Kingdom,21.5–30.6,19.1,11.8,29.9,32.0,59.4,"26,686",15.3,15%,58 : 42,/world-university-rankings/manchester-metropolitan-university,manchester-metropolitan-university,http://www.wikidata.org/entity/Q1888771,grid.25627.34,
601–800,University of Maribor,Slovenia,21.5–30.6,18.9,15.3,49.0,39.2,36.7,"13,197",15.4,4%,54 : 46,/world-university-rankings/university-maribor,university-maribor,http://www.wikidata.org/entity/Q1378,grid.8647.d,
601–800,Marquette University,United States,21.5–30.6,35.1,12.7,30.0,34.6,22.0,"10,664",12.4,5%,52 : 48,/world-university-rankings/marquette-university,marquette-university,http://www.wikidata.org/entity/Q188370,grid.259670.f,
601–800,Middle East Technical University,Turkey,21.5–30.6,28.6,20.6,31.9,61.2,29.4,"26,739",26.3,7%,44 : 56,/world-university-rankings/middle-east-technical-university,middle-east-technical-university,http://www.wikidata.org/entity/Q756126,grid.6935.9,
601–800,University of Minho,Portugal,21.5–30.6,23.2,22.8,35.8,67.6,47.3,"18,257",18.4,10%,54 : 46,/world-university-rankings/university-minho,university-minho,http://www.wikidata.org/entity/Q29673,grid.10328.38,
601–800,Mississippi State University,United States,21.5–30.6,19.0,15.8,42.9,34.9,23.1,"38,420",28.6,4%,50 : 50,/world-university-rankings/mississippi-state-university,mississippi-state-university,http://www.wikidata.org/entity/Q1939211,grid.260120.7,
601–800,Monterrey Institute of Technology and Higher Education,Mexico,21.5–30.6,24.3,14.8,31.9,80.1,65.4,"14,003",17.2,13%,40 : 60,/world-university-rankings/monterrey-institute-technology-and-higher-education,monterrey-institute-technology-and-higher-education,http://www.wikidata.org/entity/Q1343885,grid.419886.a,
601–800,University of Murcia,Spain,21.5–30.6,20.1,12.4,32.1,33.0,34.7,"30,623",15.3,6%,61 : 39,/world-university-rankings/university-murcia,university-murcia,http://www.wikidata.org/entity/Q1236345,grid.10586.3a,
601–800,Nagoya City University,Japan,21.5–30.6,23.1,12.5,32.2,42.8,19.5,"4,317",8.0,3%,52 : 48,/world-university-rankings/nagoya-city-university,nagoya-city-university,http://www.wikidata.org/entity/Q462576,grid.260433.0,
601–800,Nanjing Agricultural University,China,21.5–30.6,23.0,16.2,43.1,42.9,18.0,"26,301",16.1,1%,56 : 44,/world-university-rankings/nanjing-agricultural-university,nanjing-agricultural-university,http://www.wikidata.org/entity/Q1804773,grid.27871.3b,
601–800,Nanjing Medical University,China,21.5–30.6,24.9,22.6,37.6,32.8,19.5,"12,783",9.1,5%,,/world-university-rankings/nanjing-medical-university,nanjing-medical-university,http://www.wikidata.org/entity/Q6963668,grid.89957.3a,
601–800,Nanjing Normal University,China,21.5–30.6,19.9,10.2,40.2,47.3,18.4,"26,714",14.6,3%,68 : 32,/world-university-rankings/nanjing-normal-university,nanjing-normal-university,http://www.wikidata.org/entity/Q1477812,grid.260474.3,
601–800,Nanjing Tech University,China,21.5–30.6,17.7,12.0,39.4,62.0,18.0,"30,098",17.9,1%,,/world-university-rankings/nanjing-tech-university,nanjing-tech-university,http://www.wikidata.org/entity/Q10906760,grid.412022.7,
601–800,National Autonomous University of Mexico,Mexico,21.5–30.6,34.4,29.4,19.4,57.3,39.3,"145,024",12.1,6%,51 : 49,/world-university-rankings/national-autonomous-university-mexico,national-autonomous-university-mexico,http://www.wikidata.org/entity/Q222738,grid.9486.3,
601–800,National Central University,Taiwan,21.5–30.6,25.0,23.3,20.9,67.2,35.1,"10,859",9.5,10%,34 : 66,/world-university-rankings/national-central-university,national-central-university,http://www.wikidata.org/entity/Q714891,grid.37589.30,
601–800,National Chengchi University,Taiwan,21.5–30.6,23.0,24.5,11.5,34.0,42.8,"15,555",16.9,13%,59 : 41,/world-university-rankings/national-chengchi-university,national-chengchi-university,http://www.wikidata.org/entity/Q712849,grid.412042.1,
